#MIN=0	-20	0	0
#MAX=3200	120	100	100
#SCALE=3200	50	50	50
#DEC=0	1	1	1
#DEF="Zeit" t / s	"Temperatur" &J_B12 / °C	"Neue Größe" f_1	"Neue Größe" f_2
1642,001	0,662050384878626	1642,001	0
1643	0,662050384878626	1643	0
1644	0,810393978130179	1644	0
1645	0,662050384878626	1645	0
1646	0,60991397813018	1646	0
1647	0,710153978130222	1647	0
1648	0,662050384878626	1648	0
1649	0,710153978130222	1649	0
1650	0,561810384878612	1650	0
1651	0,662050384878626	1651	0
1652	0,561810384878612	1652	0
1653	0,762290384878639	1653	0
1654	0,662050384878626	1654	0
1655	0,662050384878626	1655	0
1656	0,762290384878639	1656	0
1657	0,662050384878626	1657	0
1658,004	0,862530384878596	1658,004	0
1659	0,810393978130179	1659	0
1660	0,810393978130179	1660	0
1661	0,662050384878626	1661	0
1661,999	0,810393978130179	1661,999	0
1662,999	1,01087397813021	1662,999	0
1664	0,810393978130179	1664	0
1665	0,862530384878596	1665	0
1666	0,762290384878639	1666	0
1667,001	0,810393978130179	1667,001	0
1668,001	0,962770384878638	1668,001	0
1669,001	0,962770384878638	1669,001	0
1670	1,16325038487861	1670	0
1671,001	0,962770384878638	1671,001	0
1672,001	0,962770384878638	1672,001	0
1673	0,962770384878638	1673	0
1674,001	1,06301038487862	1674,001	0
1675,001	1,06301038487862	1675,001	0
1676,001	1,16325038487861	1676,001	0
1677	1,06301038487862	1677	0
1678	0,962770384878638	1678	0
1679,001	1,16325038487861	1679,001	0
1680	1,26349038487862	1680	0
1681	1,26349038487862	1681	0
1682	1,31159397813019	1682	0
1683	1,11111397813019	1683	0
1684	1,36373038487861	1684	0
1685	1,16325038487861	1685	0
1686	1,36373038487861	1686	0
1687	1,4118339781302	1687	0
1688	1,16325038487861	1688	0
1689	1,56421038487863	1689	0
1690	1,46397038487862	1690	0
1691	1,6123139781302	1691	0
1692	1,46397038487862	1692	0
1693	1,46397038487862	1693	0
1694	1,76469038487863	1694	0
1694,999	1,56421038487863	1694,999	0
1696	1,56421038487863	1696	0
1697	1,46397038487862	1697	0
1697,999	1,71255397813019	1697,999	0
1699	1,91303397813019	1699	0
1700	1,6123139781302	1700	0
1701,001	1,81279397813017	1701,001	0
1702,001	1,76469038487863	1702,001	0
1703,001	1,9651703848786	1703,001	0
1704,001	1,86493038487862	1704,001	0
1705,001	1,9651703848786	1705,001	0
1706,001	1,9651703848786	1706,001	0
1707,001	1,9651703848786	1707,001	0
1708,001	2,11351397813019	1708,001	0
1709,001	1,86493038487862	1709,001	0
1710	2,06541038487859	1710	0
1711,001	1,86493038487862	1711,001	0
1712	2,06541038487859	1712	0
1713	2,06541038487859	1713	0
1714	2,06541038487859	1714	0
1715	2,1656503848786	1715	0
1716	2,1656503848786	1716	0
1717	2,1656503848786	1717	0
1718	2,26589038487862	1718	0
1719	2,3661303848786	1719	0
1720	2,26589038487862	1720	0
1721	2,1656503848786	1721	0
1722	2,3661303848786	1722	0
1723	2,3661303848786	1723	0
1724	2,3661303848786	1724	0
1725	2,3661303848786	1725	0
1726	2,26589038487862	1726	0
1727	2,4142339781302	1727	0
1728,002	2,4142339781302	1728,002	0
1729	2,71495397813021	1729	0
1729,999	2,56661038487863	1729,999	0
1731	2,66685038487861	1731	0
1732	2,56661038487863	1732	0
1733	2,46637038487862	1733	0
1734	2,56661038487863	1734	0
1735	2,56661038487863	1735	0
1736,001	2,56661038487863	1736,001	0
1737,001	2,66685038487861	1737,001	0
1738,001	2,86733038487864	1738,001	0
1739,001	2,91543397813018	1739,001	0
1740,001	2,91543397813018	1740,001	0
1741,001	2,76709038487863	1741,001	0
1742,001	2,76709038487863	1742,001	0
1743,001	2,76709038487863	1743,001	0
1744,001	2,86733038487864	1744,001	0
1745	2,76709038487863	1745	0
1746	2,76709038487863	1746	0
1747	2,76709038487863	1747	0
1748	3,0156739781302	1748	0
1749,001	2,86733038487864	1749,001	0
1750	3,06781038487861	1750	0
1751	2,86733038487864	1751	0
1752	2,96757038487863	1752	0
1753	3,06781038487861	1753	0
1754	3,26829038487861	1754	0
1755	3,06781038487861	1755	0
1756	3,1680503848786	1756	0
1757	3,31639397813021	1757	0
1758	3,1680503848786	1758	0
1759	3,06781038487861	1759	0
1760	3,26829038487861	1760	0
1761	3,31639397813021	1761	0
1762	3,21615397813019	1762	0
1762,999	3,1680503848786	1762,999	0
1763,999	3,36853038487862	1763,999	0
1765	3,36853038487862	1765	0
1766	3,51687397813021	1766	0
1767	3,26829038487861	1767	0
1768	3,26829038487861	1768	0
1769	3,61711397813022	1769	0
1770	3,46877038487861	1770	0
1771,001	3,46877038487861	1771,001	0
1772,001	3,46877038487861	1772,001	0
1773,001	3,36853038487862	1773,001	0
1774,001	3,71735397813018	1774,001	0
1775,001	3,66925038487864	1775,001	0
1776,001	3,56901038487862	1776,001	0
1777,001	3,36853038487862	1777,001	0
1778	3,56901038487862	1778	0
1779	3,56901038487862	1779	0
1780,001	3,56901038487862	1780,001	0
1781	3,56901038487862	1781	0
1782	3,86973038487864	1782	0
1783	3,76949038487862	1783	0
1784	3,76949038487862	1784	0
1785	3,76949038487862	1785	0
1786	3,86973038487864	1786	0
1787	3,86973038487864	1787	0
1788	3,62117495347485	1788	0
1789	3,76949038487862	1789	0
1790	3,96997038487859	1790	0
1791	3,76949038487862	1791	0
1792	3,86973038487864	1792	0
1793	4,17045038487862	1793	0
1794	3,86973038487864	1794	0
1795	4,07021038487864	1795	0
1796	4,07021038487864	1796	0
1797	3,96997038487859	1797	0
1798	4,07021038487864	1798	0
1799	4,21855397813019	1799	0
1800	4,17045038487862	1800	0
1801	4,17045038487862	1801	0
1802	4,17045038487862	1802	0
1803	4,07021038487864	1803	0
1804	4,17045038487862	1804	0
1805	4,17045038487862	1805	0
1806	4,77189038487862	1806	0
1807	4,41903397813022	1807	0
1808,001	4,27069038487861	1808,001	0
1809,001	4,3187939781302	1809,001	0
1810,001	4,37093038487862	1810,001	0
1811,001	4,22261495347485	1811,001	0
1812,001	4,17045038487862	1812,001	0
1813,001	4,12237495347483	1813,001	0
1814	4,42309495347484	1814	0
1815,001	4,47528756077207	1815,001	0
1816	4,27480756077205	1816	0
1817	4,27480756077205	1817	0
1818	4,42726808393485	1818	0
1819	4,22678808393485	1819	0
1820	4,22678808393485	1820	0
1821,001	4,22678808393485	1821,001	0
1822	4,37927640043742	1822	0
1823	4,37927640043742	1823	0
1824	4,17879640043742	1824	0
1825,001	4,37927640043742	1825,001	0
1826	4,37927640043742	1826	0
1827	4,33131238806163	1827	0
1828,001	4,53179238806166	1828,001	0
1829	4,47951640043743	1829	0
1830	4,47951640043743	1830	0
1831	4,33131238806163	1831	0
1832	4,43155238806162	1832	0
1833	4,63203238806162	1833	0
1834	4,48385592489473	1834	0
1835	4,38361592489471	1835	0
1836	4,53179238806166	1836	0
1837	4,48385592489473	1837	0
1838	4,48385592489473	1838	0
1839	4,48385592489473	1839	0
1840	4,38361592489471	1840	0
1841	4,78457592489468	1841	0
1842	4,48385592489473	1842	0
1843,001	4,43594688932779	1843,001	0
1844,001	4,68433592489473	1844,001	0
1845,001	4,68433592489473	1845,001	0
1846,001	4,63642688932782	1846,001	0
1847	4,63642688932782	1847	0
1848,001	4,73666688932781	1848,001	0
1849	4,68433592489473	1849	0
1850	4,88481592489472	1850	0
1851	4,73666688932781	1851	0
1852	4,73666688932781	1852	0
1853	4,83690688932782	1853	0
1854	4,83690688932782	1854	0
1855	4,73666688932781	1855	0
1856	4,88926516005395	1856	0
1857	4,78902516005394	1857	0
1858	4,78902516005394	1858	0
1859	4,88926516005395	1859	0
1860	4,88926516005395	1860	0
1861	4,98950516005394	1861	0
1862	4,78902516005394	1862	0
1863,001	4,78902516005394	1863,001	0
1864,001	4,88926516005395	1864,001	0
1865,001	4,88926516005395	1865,001	0
1866	4,98950516005394	1866	0
1867	4,941650616066	1867	0
1868,002	4,88926516005395	1868,002	0
1869	5,14213061606603	1869	0
1870	4,98950516005394	1870	0
1871	5,08974516005395	1871	0
1872	5,18998516005394	1872	0
1873	4,941650616066	1873	0
1874	5,08974516005395	1874	0
1875,003	5,18998516005394	1875,003	0
1876	5,04189061606604	1876	0
1877	5,14213061606603	1877	0
1878	5,29022516005395	1878	0
1879,001	5,24237061606601	1879,001	0
1880,001	5,14213061606603	1880,001	0
1881,001	5,04189061606604	1881,001	0
1882,001	5,14213061606603	1882,001	0
1883	5,24237061606601	1883	0
1884	5,34261061606603	1884	0
1885	5,39502313665494	1885	0
1886	5,34261061606603	1886	0
1887	5,34261061606603	1887	0
1888	5,44285061606601	1888	0
1889	5,19454313665494	1889	0
1890	5,29478313665496	1890	0
1891	5,54309061606602	1891	0
1892	5,49526313665496	1892	0
1893	5,49526313665496	1893	0
1894	5,49526313665496	1894	0
1895	5,49526313665496	1895	0
1896	5,44285061606601	1896	0
1897,001	5,69574313665495	1897,001	0
1898,001	5,59550313665494	1898,001	0
1899,001	5,54309061606602	1899,001	0
1900,001	5,59550313665494	1900,001	0
1901	5,49526313665496	1901	0
1902	5,69574313665495	1902	0
1903,001	5,54770260140782	1903,001	0
1904	5,69574313665495	1904	0
1905	5,79598313665497	1905	0
1906	5,59550313665494	1906	0
1907	5,59550313665494	1907	0
1908	5,74818260140785	1908	0
1909	5,69574313665495	1909	0
1910	5,59550313665494	1910	0
1911	5,74818260140785	1911	0
1912	5,69574313665495	1912	0
1913	5,64794260140783	1913	0
1914	5,89622313665495	1914	0
1915,001	5,79598313665497	1915,001	0
1916,001	5,89622313665495	1916,001	0
1917,001	5,69574313665495	1917,001	0
1918	5,79598313665497	1918	0
1919	5,74818260140785	1919	0
1920	5,94866260140782	1920	0
1921	5,84842260140783	1921	0
1922	5,94866260140782	1922	0
1923	5,74818260140785	1923	0
1924	5,94866260140782	1924	0
1925	5,94866260140782	1925	0
1926	5,94866260140782	1926	0
1927	5,84842260140783	1927	0
1928	6,04890260140786	1928	0
1929,003	6,19694313665494	1929,003	0
1930	6,14914260140782	1930	0
1931,001	6,14914260140782	1931,001	0
1932,001	6,24938260140783	1932,001	0
1933,001	6,04890260140786	1933,001	0
1934,001	6,14914260140782	1934,001	0
1935	6,04890260140786	1935	0
1936,001	6,04890260140786	1936,001	0
1937	6,14914260140782	1937	0
1938	6,14914260140782	1938	0
1939	6,14914260140782	1939	0
1940	6,24938260140783	1940	0
1941	6,39742313665494	1941	0
1942	6,14914260140782	1942	0
1943	6,34962260140782	1943	0
1944	6,24938260140783	1944	0
1945	6,44986260140783	1945	0
1946	6,24938260140783	1946	0
1947	6,30184889020609	1947	0
1948	6,30184889020609	1948	0
1949	6,2016088902061	1949	0
1950,001	6,34962260140782	1950,001	0
1951,001	6,34962260140782	1951,001	0
1952,001	6,4020888902061	1952,001	0
1953	6,50232889020612	1953	0
1954,001	6,2016088902061	1954,001	0
1955	6,44986260140783	1955	0
1956	6,50232889020612	1956	0
1957	6,55010260140784	1957	0
1958	6,44986260140783	1958	0
1959	6,55010260140784	1959	0
1960	6,55010260140784	1960	0
1961	6,55010260140784	1961	0
1962	6,6025688902061	1962	0
1963,001	6,65034260140783	1963,001	0
1964,001	6,6025688902061	1964,001	0
1965,001	6,55010260140784	1965,001	0
1966,001	6,50232889020612	1966,001	0
1967,001	6,65034260140783	1967,001	0
1968	6,75058260140784	1968	0
1969,003	6,55010260140784	1969,003	0
1970	6,70280889020609	1970	0
1971	6,50232889020612	1971	0
1972	6,75058260140784	1972	0
1973	6,65034260140783	1973	0
1974	6,75058260140784	1974	0
1975	6,8508226014078	1975	0
1976	6,95106260140784	1976	0
1977	6,65034260140783	1977	0
1978	6,90328889020608	1978	0
1979	6,95106260140784	1979	0
1980,002	6,6025688902061	1980,002	0
1981	6,80304889020607	1981	0
1982	6,70280889020609	1982	0
1983	7,05130260140783	1983	0
1984	6,80304889020607	1984	0
1985	6,70280889020609	1985	0
1986	6,8508226014078	1986	0
1987	6,80304889020607	1987	0
1988	6,80304889020607	1988	0
1989	6,80304889020607	1989	0
1990	6,90328889020608	1990	0
1991	7,05130260140783	1991	0
1992	7,0035288902061	1992	0
1993	6,90328889020608	1993	0
1994,001	7,10376889020608	1994,001	0
1995	6,90328889020608	1995	0
1996,001	7,05130260140783	1996,001	0
1997,001	7,10376889020608	1997,001	0
1998,001	7,05130260140783	1998,001	0
1999,001	7,10376889020608	1999,001	0
2000,001	7,0035288902061	2000,001	0
2001,001	7,2040088902061	2001,001	0
2002,001	7,0035288902061	2002,001	0
2003,001	7,10376889020608	2003,001	0
2004	7,2040088902061	2004	0
2005	7,2040088902061	2005	0
2006	7,10376889020608	2006	0
2007	7,0035288902061	2007	0
2008	7,10376889020608	2008	0
2009	7,2040088902061	2009	0
2010	7,30424889020611	2010	0
2011,001	7,10376889020608	2011,001	0
2012	7,10376889020608	2012	0
2013	7,30424889020611	2013	0
2014	7,30424889020611	2014	0
2015	7,2040088902061	2015	0
2016	7,35202260140784	2016	0
2017	7,2040088902061	2017	0
2018	7,15154260140781	2018	0
2019,001	7,30424889020611	2019,001	0
2019,999	7,30424889020611	2019,999	0
2021	7,50472889020611	2021	0
2022	7,50472889020611	2022	0
2023	7,4044888902061	2023	0
2024	7,45226260140782	2024	0
2025	7,50472889020611	2025	0
2026	7,60496889020607	2026	0
2027	7,65274260140782	2027	0
2028,001	7,50472889020611	2028,001	0
2029	7,4044888902061	2029	0
2030	7,50472889020611	2030	0
2031,001	7,50472889020611	2031,001	0
2032,001	7,50472889020611	2032,001	0
2033,001	7,50472889020611	2033,001	0
2034,001	7,60496889020607	2034,001	0
2035,001	7,70520889020611	2035,001	0
2036	7,60496889020607	2036	0
2037	7,80544889020609	2037	0
2038	7,70520889020611	2038	0
2039	7,60496889020607	2039	0
2040	7,70520889020611	2040	0
2041	7,70520889020611	2041	0
2042	7,60496889020607	2042	0
2043	7,80544889020609	2043	0
2044	7,80544889020609	2044	0
2045	7,60496889020607	2045	0
2046	7,80544889020609	2046	0
2047	7,80544889020609	2047	0
2048	7,80544889020609	2048	0
2049	8,00592889020609	2049	0
2050	7,90568889020608	2050	0
2051	7,80544889020609	2051	0
2052	7,90568889020608	2052	0
2053	7,90568889020608	2053	0
2054	7,95346260140781	2054	0
2054,999	7,80544889020609	2054,999	0
2056	7,70520889020611	2056	0
2057,001	8,05370260140785	2057,001	0
2058	8,00592889020609	2058	0
2059	7,90568889020608	2059	0
2060	8,00592889020609	2060	0
2061	7,90568889020608	2061	0
2062,001	8,10616889020608	2062,001	0
2063,001	8,00592889020609	2063,001	0
2064,001	8,00592889020609	2064,001	0
2065,001	7,90568889020608	2065,001	0
2066,001	8,10616889020608	2066,001	0
2067,001	8,00592889020609	2067,001	0
2068,001	8,10616889020608	2068,001	0
2069,001	8,00592889020609	2069,001	0
2070,001	8,10616889020608	2070,001	0
2071,001	8,05370260140785	2071,001	0
2072	8,10616889020608	2072	0
2073	8,20640889020609	2073	0
2074	8,20640889020609	2074	0
2075,002	8,10616889020608	2075,002	0
2076	8,15394260140783	2076	0
2077	8,20640889020609	2077	0
2078	8,10616889020608	2078	0
2079	8,20640889020609	2079	0
2080	8,30664889020611	2080	0
2081	8,10616889020608	2081	0
2082	8,30664889020611	2082	0
2083	8,20640889020609	2083	0
2084	8,30664889020611	2084	0
2085	8,40688889020609	2085	0
2086	8,40688889020609	2086	0
2087	8,30664889020611	2087	0
2087,999	8,20640889020609	2087,999	0
2088,999	8,30664889020611	2088,999	0
2090	8,20640889020609	2090	0
2090,999	8,40688889020609	2090,999	0
2092	8,20640889020609	2092	0
2093	8,20640889020609	2093	0
2094,001	8,30664889020611	2094,001	0
2095	8,30664889020611	2095	0
2096,001	8,40688889020609	2096,001	0
2097,001	8,45466260140782	2097,001	0
2098,001	8,40688889020609	2098,001	0
2099	8,30664889020611	2099	0
2100,001	8,65514260140785	2100,001	0
2101,001	8,5071288902061	2101,001	0
2102	8,60736889020609	2102	0
2103,002	8,5071288902061	2103,002	0
2104,001	8,40688889020609	2104,001	0
2105	8,5071288902061	2105	0
2106	8,65514260140785	2106	0
2107	8,65514260140785	2107	0
2108	8,60736889020609	2108	0
2109	8,55490260140783	2109	0
2110	8,40688889020609	2110	0
2111	8,5071288902061	2111	0
2112	8,40688889020609	2112	0
2113	8,65514260140785	2113	0
2114	8,85562260140784	2114	0
2115	8,70760889020607	2115	0
2116	8,60736889020609	2116	0
2117	8,70760889020607	2117	0
2118	8,80784889020612	2118	0
2119	8,60736889020609	2119	0
2120	8,85562260140784	2120	0
2121	8,5071288902061	2121	0
2122	8,70760889020607	2122	0
2123	8,95586260140783	2123	0
2123,999	8,70760889020607	2123,999	0
2124,999	8,70760889020607	2124,999	0
2125,999	8,70760889020607	2125,999	0
2126,999	8,90808889020607	2126,999	0
2128,001	8,95586260140783	2128,001	0
2129	8,90808889020607	2129	0
2130,001	8,70760889020607	2130,001	0
2131,001	8,80784889020612	2131,001	0
2132,001	8,70760889020607	2132,001	0
2133,001	8,95586260140783	2133,001	0
2134,002	8,75538260140783	2134,002	0
2135,001	8,80784889020612	2135,001	0
2136,001	8,90808889020607	2136,001	0
2137,001	9,05610260140782	2137,001	0
2138,001	9,05610260140782	2138,001	0
2139,001	8,80784889020612	2139,001	0
2140,001	8,90808889020607	2140,001	0
2140,999	9,05610260140782	2140,999	0
2142	9,15634260140786	2142	0
2143	9,00832889020609	2143	0
2144	9,00832889020609	2144	0
2145	9,00832889020609	2145	0
2146	8,90808889020607	2146	0
2147	9,00832889020609	2147	0
2148	8,90808889020607	2148	0
2149	9,05610260140782	2149	0
2150	8,90808889020607	2150	0
2151	9,00832889020609	2151	0
2152	9,1085688902061	2152	0
2153	9,1085688902061	2153	0
2154	9,20880889020609	2154	0
2155	9,1085688902061	2155	0
2156	9,20880889020609	2156	0
2157	9,1085688902061	2157	0
2157,999	8,90808889020607	2157,999	0
2158,999	9,20880889020609	2158,999	0
2160	9,20880889020609	2160	0
2160,999	9,1085688902061	2160,999	0
2162,002	9,20880889020609	2162,002	0
2163	9,20880889020609	2163	0
2164,001	9,20880889020609	2164,001	0
2165,001	9,25658260140781	2165,001	0
2166,001	9,25658260140781	2166,001	0
2167,001	9,25658260140781	2167,001	0
2168,001	9,20880889020609	2168,001	0
2169,001	9,20880889020609	2169,001	0
2170,001	9,20880889020609	2170,001	0
2171,001	9,20880889020609	2171,001	0
2172,001	9,25658260140781	2172,001	0
2173,001	9,35682260140783	2173,001	0
2174,001	9,3090488902061	2174,001	0
2175	9,3090488902061	2175	0
2176	9,45706260140781	2176	0
2176,999	9,40928889020608	2176,999	0
2178,001	9,16106188322385	2178,001	0
2179	9,40928889020608	2179	0
2180	9,40928889020608	2180	0
2181	9,40928889020608	2181	0
2182	9,45706260140781	2182	0
2183	9,40928889020608	2183	0
2184	9,55730260140783	2184	0
2185	9,55730260140783	2185	0
2186,001	9,40928889020608	2186,001	0
2187	9,5095288902061	2187	0
2188	9,40928889020608	2188	0
2188,999	9,40928889020608	2188,999	0
2190	9,36154188322382	2190	0
2190,999	9,46178188322386	2190,999	0
2191,999	9,65754260140784	2191,999	0
2192,999	9,65754260140784	2192,999	0
2193,999	9,5095288902061	2193,999	0
2194,999	9,40928889020608	2194,999	0
2195,999	9,40928889020608	2195,999	0
2197	9,5095288902061	2197	0
2197,999	9,65754260140784	2197,999	0
2199	9,60976889020611	2199	0
2200,001	9,55730260140783	2200,001	0
2201,002	9,75778260140783	2201,002	0
2202,001	9,75778260140783	2202,001	0
2203,001	9,56202188322382	2203,001	0
2204,001	9,60976889020611	2204,001	0
2205,001	9,75778260140783	2205,001	0
2206,001	9,55730260140783	2206,001	0
2207,001	9,7100088902061	2207,001	0
2208,001	9,60976889020611	2208,001	0
2209,001	9,60976889020611	2209,001	0
2210,001	9,7100088902061	2210,001	0
2211	9,7100088902061	2211	0
2212	9,7100088902061	2212	0
2213	9,7100088902061	2213	0
2214	9,60976889020611	2214	0
2215	9,85802260140784	2215	0
2216	9,7100088902061	2216	0
2217	9,7100088902061	2217	0
2218	9,66226188322383	2218	0
2219	9,60976889020611	2219	0
2220	9,85802260140784	2220	0
2221	9,7100088902061	2221	0
2222	9,81024889020608	2222	0
2223	9,7100088902061	2223	0
2224	9,81024889020608	2224	0
2224,999	9,81024889020608	2224,999	0
2225,999	9,76250188322382	2225,999	0
2226,999	9,91048889020612	2226,999	0
2228	9,81024889020608	2228	0
2229	9,76250188322382	2229	0
2230	9,91048889020612	2230	0
2231	9,91048889020612	2231	0
2232	9,95826260140785	2232	0
2233	9,91048889020612	2233	0
2234	9,81024889020608	2234	0
2235,001	9,91048889020612	2235,001	0
2236,001	9,86274188322383	2236,001	0
2237,001	9,86274188322383	2237,001	0
2238,001	9,91048889020612	2238,001	0
2239,001	9,91048889020612	2239,001	0
2240,001	9,96298188322385	2240,001	0
2241,001	10,1109688902061	2241,001	0
2242,001	10,0107288902061	2242,001	0
2243,001	9,91048889020612	2243,001	0
2244	10,0107288902061	2244	0
2245,001	9,91048889020612	2245,001	0
2246	9,96298188322385	2246	0
2247	9,96298188322385	2247	0
2248	9,86274188322383	2248	0
2249	9,91048889020612	2249	0
2250	9,96298188322385	2250	0
2251	9,91048889020612	2251	0
2252	10,1109688902061	2252	0
2253	9,91048889020612	2253	0
2254	9,96298188322385	2254	0
2255	10,1109688902061	2255	0
2256	10,1109688902061	2256	0
2257	10,0107288902061	2257	0
2258	9,96298188322385	2258	0
2259,001	10,2112088902061	2259,001	0
2260,001	10,0632218832238	2260,001	0
2260,999	10,3114488902061	2260,999	0
2262	10,1109688902061	2262	0
2263	10,1109688902061	2263	0
2264	9,96298188322385	2264	0
2265	10,1109688902061	2265	0
2266	10,2112088902061	2266	0
2267	10,0107288902061	2267	0
2268	10,2112088902061	2268	0
2269,002	10,1109688902061	2269,002	0
2270,001	10,2112088902061	2270,001	0
2271,001	10,2112088902061	2271,001	0
2272,001	10,3592226014078	2272,001	0
2273,001	10,4116888902061	2273,001	0
2274,001	10,2112088902061	2274,001	0
2275,001	10,2637018832239	2275,001	0
2276,001	10,2112088902061	2276,001	0
2277,001	10,3114488902061	2277,001	0
2278,001	10,4116888902061	2278,001	0
2279	10,1109688902061	2279	0
2280	10,2112088902061	2280	0
2281	10,2112088902061	2281	0
2282	10,2112088902061	2282	0
2283	10,3639418832238	2283	0
2284	10,1634618832238	2284	0
2285	10,4116888902061	2285	0
2286	10,3114488902061	2286	0
2287,009	10,4641818832238	2287,009	0
2288	10,2637018832239	2288	0
2289	10,2637018832239	2289	0
2290,002	10,3639418832238	2290,002	0
2291	10,3114488902061	2291	0
2292	10,2637018832239	2292	0
2293	10,5119288902061	2293	0
2294	10,2112088902061	2294	0
2295	10,2637018832239	2295	0
2296	10,3639418832238	2296	0
2297	10,3639418832238	2297	0
2298	10,4641818832238	2298	0
2299	10,5119288902061	2299	0
2300	10,4116888902061	2300	0
2301	10,6121688902061	2301	0
2302	10,5119288902061	2302	0
2303	10,4641818832238	2303	0
2304	10,3639418832238	2304	0
2305	10,4641818832238	2305	0
2306,001	10,5119288902061	2306,001	0
2307,001	10,6121688902061	2307,001	0
2308,001	10,4641818832238	2308,001	0
2309,001	10,4641818832238	2309,001	0
2310,001	10,5644218832238	2310,001	0
2311,001	10,4641818832238	2311,001	0
2312,001	10,5119288902061	2312,001	0
2313	10,6121688902061	2313	0
2314	10,5644218832238	2314	0
2315	10,6121688902061	2315	0
2316	10,5644218832238	2316	0
2317	10,4641818832238	2317	0
2318	10,5119288902061	2318	0
2319	10,6121688902061	2319	0
2320	10,4116888902061	2320	0
2321	10,6121688902061	2321	0
2322	10,6121688902061	2322	0
2323	10,7124088902061	2323	0
2324	10,4641818832238	2324	0
2325,001	10,6646618832238	2325,001	0
2326	10,6646618832238	2326	0
2327	10,6121688902061	2327	0
2328	10,7124088902061	2328	0
2329,001	10,6646618832238	2329,001	0
2330	10,7124088902061	2330	0
2331,001	10,7124088902061	2331,001	0
2332	10,5644218832238	2332	0
2333	10,6646618832238	2333	0
2334	10,7124088902061	2334	0
2335	10,8126488902061	2335	0
2336	10,6646618832238	2336	0
2337	10,7124088902061	2337	0
2338	10,8651418832238	2338	0
2339	10,6121688902061	2339	0
2340	10,9128888902061	2340	0
2341	10,5644218832238	2341	0
2342,006	10,7124088902061	2342,006	0
2343	10,7124088902061	2343	0
2344,001	10,8126488902061	2344,001	0
2345,001	10,6646618832238	2345,001	0
2346,001	10,8126488902061	2346,001	0
2347	11,0131288902061	2347	0
2348	10,7649018832238	2348	0
2349	10,8126488902061	2349	0
2350	10,9128888902061	2350	0
2351	10,8651418832238	2351	0
2352	10,7124088902061	2352	0
2353	10,7649018832238	2353	0
2354	10,8126488902061	2354	0
2355	10,8126488902061	2355	0
2356	10,9128888902061	2356	0
2357	11,1133688902061	2357	0
